-1,4.96e-05,4.96e-05,0.0004,0.0003504,0.00380582483502636,6.4e-06,0.0004,0.0002,0.0004,0.5,0.05,-147075251.7298918,0
0,4.959724217225721e-05,6.798832238639786e-05,0.00039061501297086166,0.0003621345009713158,0.003801764115580068,1.1980391811085418e-05,0.0005063631425921263,0.00020368359757458868,0.0003187202006304888,0.3438606143306258,0.04046256025556095,-147077110.5581704,139.798499584198
1,4.960496e-05,6.798832238639786e-05,0.00039061501297086166,0.0003621345009713158,0.003801764115580068,1.1980391811085418e-05,0.0005063631425921263,0.00020368359757458868,0.0003187202006304888,0.3438606143306258,0.04046256025556095,-147077110.53831396,278.2114722728729
2,4.959724217225721e-05,7.138773850571776e-05,0.00039061501297086166,0.0003621345009713158,0.003801764115580068,1.1980391811085418e-05,0.0005063631425921263,0.00020368359757458868,0.0003187202006304888,0.3438606143306258,0.04046256025556095,-147077122.98675933,417.6292579174042
3,4.959724217225721e-05,6.798832238639786e-05,0.00041014576361940474,0.0003621345009713158,0.003801764115580068,1.1980391811085418e-05,0.0005063631425921263,0.00020368359757458868,0.0003187202006304888,0.3438606143306258,0.04046256025556095,-147076984.12476712,557.9428873062134
4,4.959724217225721e-05,6.798832238639786e-05,0.00039061501297086166,0.000364416,0.003801764115580068,1.1980391811085418e-05,0.0005063631425921263,0.00020368359757458868,0.0003187202006304888,0.3438606143306258,0.04046256025556095,-147077091.7109051,696.6402325630188
5,4.959724217225721e-05,6.798832238639786e-05,0.00039061501297086166,0.0003621345009713158,0.00398102483502636,1.1980391811085418e-05,0.0005063631425921263,0.00020368359757458868,0.0003187202006304888,0.3438606143306258,0.04046256025556095,-147076141.42637736,835.3924655914307
6,4.959724217225721e-05,6.798832238639786e-05,0.00039061501297086166,0.0003621345009713158,0.003801764115580068,1.257941140163969e-05,0.0005063631425921263,0.00020368359757458868,0.0003187202006304888,0.3438606143306258,0.04046256025556095,-147077108.79459187,974.3619365692139
7,4.959724217225721e-05,6.798832238639786e-05,0.00039061501297086166,0.0003621345009713158,0.003801764115580068,1.1980391811085418e-05,0.0005316812997217326,0.00020368359757458868,0.0003187202006304888,0.3438606143306258,0.04046256025556095,-147077131.49686068,1111.4063186645508
8,4.959724217225721e-05,6.798832238639786e-05,0.00039061501297086166,0.0003621345009713158,0.003801764115580068,1.1980391811085418e-05,0.0005063631425921263,0.00021386777745331813,0.0003187202006304888,0.3438606143306258,0.04046256025556095,-147077109.11810526,1249.7539658546448
9,4.959724217225721e-05,6.798832238639786e-05,0.00039061501297086166,0.0003621345009713158,0.003801764115580068,1.1980391811085418e-05,0.0005063631425921263,0.00020368359757458868,0.0003346562106620133,0.3438606143306258,0.04046256025556095,-147076513.59534815,1387.1687455177307
10,4.959724217225721e-05,6.798832238639786e-05,0.00039061501297086166,0.0003621345009713158,0.003801764115580068,1.1980391811085418e-05,0.0005063631425921263,0.00020368359757458868,0.0003187202006304888,0.36105364504715715,0.04046256025556095,-147077106.03848684,1526.6630001068115
11,4.959724217225721e-05,6.798832238639786e-05,0.00039061501297086166,0.0003621345009713158,0.003801764115580068,1.1980391811085418e-05,0.0005063631425921263,0.00020368359757458868,0.0003187202006304888,0.3438606143306258,0.042485688268339,-147077108.53646296,1667.041927099228
12,4.9598645413665006e-05,6.860639804445605e-05,0.0003941660585433242,0.00036254931897653116,0.0038343569736612113,1.2089304463913471e-05,0.0004810449854625202,0.0002055352666434486,0.000321617656999857,0.3469866199154497,0.04083040171242968,-147076683.3915055,1813.990329027176
13,4.959890054846641e-05,6.470128365945219e-05,0.0003948117031928627,0.0003626247404320248,0.003840282947857783,1.210910676442766e-05,0.0005017598412958344,0.00020587193374687766,0.000322144467248833,0.3475549845672358,0.040897281977314896,-147076614.16122013,1951.298131942749
14,4.959920207141355e-05,6.750305637387288e-05,0.00039557473777868113,0.00036271387487942625,0.003847286371908277,1.2132509483217159e-05,0.0005009228774237813,0.0002062698130509302,0.0003227670611794411,0.34822668824661945,0.04097632229036107,-147076546.96772784,2088.6743681430817
15,4.959504e-05,6.741482618977743e-05,0.0003964765059255574,0.00036281921558999183,0.0038555631457861325,1.2160167241786567e-05,0.0004999337383022642,0.00020674003404662865,0.00032350285400652336,0.34902051986770927,0.041069733569415644,-147076460.54141393,2226.274487018585
16,4.959775478035107e-05,6.731055415402827e-05,0.0003975422319173203,0.0003629437091570238,0.0038653447876417814,1.2192853683732233e-05,0.0004987647557041073,0.00019525990082122838,0.0003243724273476205,0.3499586845108153,0.041180128717389235,-147076366.5654158,2366.104880809784
17,4.959784798182266e-05,6.71873235663247e-05,0.0003988017262712218,0.0003630908379180617,0.00387690490983482,1.1523550871740244e-05,0.0004973832308153766,0.00020391249947207416,0.0003254001049325536,0.35106742454357703,0.04131059571044891,-147076262.78700086,2505.403550863266
18,4.959795812901638e-05,6.704168741722049e-05,0.00040029021959856,0.0003632647173629247,0.0038905668724265917,1.2039508473322659e-05,0.0004957505195832401,0.0002039541179988897,0.00032661463298747437,0.3523777536732045,0.03907381450532721,-147076152.45953202,2645.721126794815
19,4.959808830297259e-05,6.686957196827915e-05,0.0004020493480763233,0.00036347021125230814,0.003906712828216868,1.2050256957365797e-05,0.0004938209517634428,0.0002040033035305808,0.0003280499843251081,0.3336072881614092,0.040844443290790046,-147076049.52886844,2785.2228405475616
20,4.959851136833027e-05,6.631019675921979e-05,0.00040776651562905416,0.0003641380663928042,0.0039591871845352684,1.2085189530505985e-05,0.0004875498563491011,0.00020416315650857687,0.0003327148761724177,0.3198841097185353,0.04103538480840459,-147075822.3270027,2925.8147876262665
21,4.959831906589498e-05,6.65644582178831e-05,0.0004051678031050855,0.0003611381788404974,0.0039353352043905426,1.2069311088169536e-05,0.000490400354264711,0.00020409049606403315,0.00033059447078727687,0.346440954403015,0.0409485932094889,-147075893.48847353,3068.9002661705017
22,4.959851486473821e-05,6.630557382360771e-05,0.00038473196872666624,0.00036323852839085103,0.00395962085690154,1.2085478229457557e-05,0.0004874980291142717,0.00020416447760756846,0.000332753428997602,0.34691010714344933,0.041036962837475786,-147075873.59470108,3210.362725019455
