-1,4.96e-05,4.96e-05,0.0004,0.0003504,0.00380582483502636,6.4e-06,0.0004,0.0002,0.0004,0.5,0.25,-147039021.02325475,0
0,3.5810861286051076e-05,6.798832238639786e-05,0.00039061501297086166,0.0003621345009713158,0.003801764115580068,1.1980391811085418e-05,0.0005063631425921263,0.00020368359757458868,0.0003187202006304888,0.27508849146450065,0.04046256025556095,-147041372.34682977,201.29169487953186
1,3.760140435035363e-05,6.798832238639786e-05,0.00039061501297086166,0.0003621345009713158,0.003801764115580068,1.1980391811085418e-05,0.0005063631425921263,0.00020368359757458868,0.0003187202006304888,0.27508849146450065,0.04046256025556095,-147041361.29399437,405.5690987110138
2,3.5810861286051076e-05,7.138773850571776e-05,0.00039061501297086166,0.0003621345009713158,0.003801764115580068,1.1980391811085418e-05,0.0005063631425921263,0.00020368359757458868,0.0003187202006304888,0.27508849146450065,0.04046256025556095,-147041395.28369406,609.7952401638031
3,3.5810861286051076e-05,6.798832238639786e-05,0.00041014576361940474,0.0003621345009713158,0.003801764115580068,1.1980391811085418e-05,0.0005063631425921263,0.00020368359757458868,0.0003187202006304888,0.27508849146450065,0.04046256025556095,-147041476.97079587,812.5437452793121
4,3.5810861286051076e-05,6.798832238639786e-05,0.00039061501297086166,0.000364416,0.003801764115580068,1.1980391811085418e-05,0.0005063631425921263,0.00020368359757458868,0.0003187202006304888,0.27508849146450065,0.04046256025556095,-147041362.91820985,1016.6128978729248
5,3.5810861286051076e-05,6.798832238639786e-05,0.00039061501297086166,0.0003621345009713158,0.00398102483502636,1.1980391811085418e-05,0.0005063631425921263,0.00020368359757458868,0.0003187202006304888,0.27508849146450065,0.04046256025556095,-147040347.98439074,1223.6639442443848
6,3.5810861286051076e-05,6.798832238639786e-05,0.00039061501297086166,0.0003621345009713158,0.003801764115580068,1.257941140163969e-05,0.0005063631425921263,0.00020368359757458868,0.0003187202006304888,0.27508849146450065,0.04046256025556095,-147041363.41396976,1427.0785262584686
7,3.5810861286051076e-05,6.798832238639786e-05,0.00039061501297086166,0.0003621345009713158,0.003801764115580068,1.1980391811085418e-05,0.0005316812997217326,0.00020368359757458868,0.0003187202006304888,0.27508849146450065,0.04046256025556095,-147041370.74947783,1630.9099185466766
8,3.5810861286051076e-05,6.798832238639786e-05,0.00039061501297086166,0.0003621345009713158,0.003801764115580068,1.1980391811085418e-05,0.0005063631425921263,0.00021386777745331813,0.0003187202006304888,0.27508849146450065,0.04046256025556095,-147041367.89548212,1838.1502058506012
9,3.5810861286051076e-05,6.798832238639786e-05,0.00039061501297086166,0.0003621345009713158,0.003801764115580068,1.1980391811085418e-05,0.0005063631425921263,0.00020368359757458868,0.0003346562106620133,0.27508849146450065,0.04046256025556095,-147040795.33152568,2042.2662646770477
10,3.5810861286051076e-05,6.798832238639786e-05,0.00039061501297086166,0.0003621345009713158,0.003801764115580068,1.1980391811085418e-05,0.0005063631425921263,0.00020368359757458868,0.0003187202006304888,0.2888429160377257,0.04046256025556095,-147041312.20076635,2248.9189083576202
11,3.5810861286051076e-05,6.798832238639786e-05,0.00039061501297086166,0.0003621345009713158,0.003801764115580068,1.1980391811085418e-05,0.0005063631425921263,0.00020368359757458868,0.0003187202006304888,0.27508849146450065,0.042485688268339,-147041357.36814648,2456.7552165985107
12,3.6136414570469744e-05,6.860639804445605e-05,0.000384,0.00036254931897653094,0.0038343569736612113,1.2089304463913471e-05,0.0005109664438884184,0.0002055352666434486,0.000321617656999857,0.2775892959323596,0.04083040171242968,-147040935.4477486,2659.7384095191956
13,3.619560607672768e-05,6.470128365945219e-05,0.0003894122833397961,0.0003626247404320247,0.003840282947857783,1.210910676442766e-05,0.0005118034077604715,0.00020587193374687766,0.000322144467248833,0.27804398765378857,0.040897281977314896,-147040865.79575175,2862.593822956085
14,3.626555967503252e-05,6.750305637387288e-05,0.00038919360522505673,0.00036271387487942625,0.003847286371908277,1.2132509483217159e-05,0.0005127925468819888,0.0002062698130509302,0.0003227670611794411,0.2785813505972954,0.04097632229036107,-147040806.28801492,3065.608645915985
