-1,4.96e-05,4.96e-05,0.0004,0.0003504,0.00380582483502636,6.4e-06,0.0004,0.0002,0.0004,0.5,0.05,-147036308.7680394,0
0,4.642534714624338e-05,2.608594109866341e-05,0.0004015891992921187,0.00034858695730987554,0.0037779217128778163,6.469277134539874e-06,0.000281859453615137,0.00022385419327013276,0.0003198618694698093,0.30673091004114666,0.3106048030013705,-147039385.84633192,134.35011911392212
1,4.8746614503555554e-05,2.608594109866341e-05,0.0004015891992921187,0.00034858695730987554,0.0037779217128778163,6.469277134539874e-06,0.000281859453615137,0.00022385419327013276,0.0003198618694698093,0.30673091004114666,0.3106048030013705,-147039379.32380554,267.5682370662689
2,4.642534714624338e-05,2.7390238153596582e-05,0.0004015891992921187,0.00034858695730987554,0.0037779217128778163,6.469277134539874e-06,0.000281859453615137,0.00022385419327013276,0.0003198618694698093,0.30673091004114666,0.3106048030013705,-147039370.19055682,401.5244183540344
3,4.642534714624338e-05,2.608594109866341e-05,0.00041600000000000003,0.00034858695730987554,0.0037779217128778163,6.469277134539874e-06,0.000281859453615137,0.00022385419327013276,0.0003198618694698093,0.30673091004114666,0.3106048030013705,-147039334.23355395,535.0552289485931
4,4.642534714624338e-05,2.608594109866341e-05,0.0004015891992921187,0.000364416,0.0037779217128778163,6.469277134539874e-06,0.000281859453615137,0.00022385419327013276,0.0003198618694698093,0.30673091004114666,0.3106048030013705,-147039231.34638742,668.2387292385101
5,4.642534714624338e-05,2.608594109866341e-05,0.0004015891992921187,0.00034858695730987554,0.003966817798521707,6.469277134539874e-06,0.000281859453615137,0.00022385419327013276,0.0003198618694698093,0.30673091004114666,0.3106048030013705,-147038336.82969967,802.3489520549774
6,4.642534714624338e-05,2.608594109866341e-05,0.0004015891992921187,0.00034858695730987554,0.0037779217128778163,6.792740991266867e-06,0.000281859453615137,0.00022385419327013276,0.0003198618694698093,0.30673091004114666,0.3106048030013705,-147039385.1792324,941.1867833137512
7,4.642534714624338e-05,2.608594109866341e-05,0.0004015891992921187,0.00034858695730987554,0.0037779217128778163,6.469277134539874e-06,0.00029595242629589386,0.00022385419327013276,0.0003198618694698093,0.30673091004114666,0.3106048030013705,-147039298.65428394,1079.9414780139923
8,4.642534714624338e-05,2.608594109866341e-05,0.0004015891992921187,0.00034858695730987554,0.0037779217128778163,6.469277134539874e-06,0.000281859453615137,0.0002350469029336394,0.0003198618694698093,0.30673091004114666,0.3106048030013705,-147039383.45379862,1213.9974822998047
9,4.642534714624338e-05,2.608594109866341e-05,0.0004015891992921187,0.00034858695730987554,0.0037779217128778163,6.469277134539874e-06,0.000281859453615137,0.00022385419327013276,0.00033585496294329976,0.30673091004114666,0.3106048030013705,-147038731.10115385,1347.4809234142303
10,4.642534714624338e-05,2.608594109866341e-05,0.0004015891992921187,0.00034858695730987554,0.0037779217128778163,6.469277134539874e-06,0.000281859453615137,0.00022385419327013276,0.0003198618694698093,0.322067455543204,0.3106048030013705,-147039322.67174676,1481.3100442886353
11,4.642534714624338e-05,2.608594109866341e-05,0.0004015891992921187,0.00034858695730987554,0.0037779217128778163,6.469277134539874e-06,0.000281859453615137,0.00022385419327013276,0.0003198618694698093,0.30673091004114666,0.32613504315143904,-147039418.87059075,1614.2350800037384
12,4.684739575666379e-05,2.6323086017742173e-05,0.00040420934487536974,0.0003514649650717164,0.00381226645572216,6.528088744853875e-06,0.00028442181228436556,0.00022588923139077043,0.00032276970464680763,0.3095193728597026,0.29507456285130185,-147038861.5332172,1747.6305029392242
13,4.6924131867649314e-05,2.6366203275756485e-05,0.0004046857349814154,0.00035198823921023286,0.003818510954421131,6.538781764910964e-06,0.00028488769567877066,0.00022625923832179543,0.0003232984019517164,0.31002636609944006,0.3077811229740851,-147038807.64017564,1880.8348791599274
14,4.701481999881403e-05,2.641716003522796e-05,0.0004052487414703785,0.00035260665410120695,0.0038258908165199165,6.169143503391985e-06,0.0002854382851448859,0.0002266965192402796,0.0003239232260393359,0.3106255399282208,0.30726772660548773,-147038716.70990014,2015.4430351257324
15,4.71219968810996e-05,2.6477381660057868e-05,0.0004059141127755166,0.0003533375080632673,0.003834612471727571,6.438037609001183e-06,0.0002860889817866584,0.00021398555799616206,0.00032466165450652256,0.31133365445314326,0.3066609854426001,-147038614.42646074,2148.561585664749
